hour,day_of_week,is_weekend,distance_km,log_distance,weather_severity,delivery_duration,pickup_lat,pickup_lon,drop_lat,drop_lon,service_type_grocery,service_type_parcel,city_KHI,city_LHR,distance_bucket_Short,distance_bucket_Medium,distance_bucket_Long
13,2,0,3.45,1.4929040961781488,1.44,0.0,31.59802,74.33253,31.63016821106704,74.34593610457436,True,False,False,True,False,False,False
11,2,0,7.33,2.1198634561787513,4.79,6.0,33.7116,73.01675,33.755113576764195,73.03772868272547,True,False,False,False,True,False,False
18,3,0,10.48,2.4406063908914204,2.23,23.0,33.65225,73.00557,33.66434622745845,73.0518826343111,False,True,False,False,False,True,False
15,2,0,6.9,2.066862759472976,3.55,9.0,31.47842,74.26175,31.5219620215774,74.30325829621704,False,True,False,True,True,False,False
8,2,0,14.0,2.70805020110221,0.8699999999999999,26.0,33.66226,73.05948,33.7053019539085,73.09932732450275,False,True,False,False,False,True,False
21,2,0,8.5,2.2512917986064953,2.2299999999999995,4.0,24.82058,67.01529,24.86878048304596,67.04884856863383,False,True,True,False,True,False,False
18,2,0,13.37,2.6651427000909336,2.5199999999999996,21.0,31.45953,74.34002,31.47773051115518,74.35040124183692,False,True,False,True,False,True,False
10,2,0,14.21,2.7219531062712017,3.596,22.0,33.69462,73.04413,33.7313831138955,73.07995997441242,True,False,False,False,False,True,False
16,2,0,3.98,1.6054298910365616,2.08,2.0,24.89605,67.0325,24.94123607146881,67.06746736768125,False,True,True,False,False,False,False
17,2,0,7.07,2.0881534822818573,2.63,14.0,24.94403,67.11867,24.9907787268846,67.16670939280446,False,False,True,False,True,False,False
15,2,0,6.24,1.979621206397625,3.55,11.0,31.58719,74.2721,31.631837056061627,74.30260850318656,False,False,False,True,True,False,False
18,2,0,13.69,2.6871669901857858,2.04,16.0,33.69267,73.0479,33.7322338116164,73.0719828044186,False,True,False,False,False,True,False
12,2,0,14.24,2.7239235502585,1.9200000000000002,33.0,24.80823,67.10101,24.821397764662777,67.133264267228,False,True,True,False,False,True,False
20,3,0,11.72,2.543175557911976,1.7,14.0,33.6503,73.02479,33.69741165917502,73.07207535661593,False,False,False,False,False,True,False
12,2,0,12.77,2.6224923127405635,3.7600000000000002,24.0,31.4706,74.26707,31.490636458701168,74.30967355027171,True,False,False,True,False,True,False
14,2,0,9.16,2.318458442150336,4.08,6.0,31.59018,74.3246,31.616689219190647,74.35769340077135,False,False,False,True,True,False,False
19,2,0,11.8,2.5494451709255714,3.5399999999999996,24.0,24.88593,67.13072,24.935427999137755,67.16408333075658,False,False,True,False,False,True,False
9,2,0,14.23,2.7232671669070703,2.3,27.0,31.53288,74.26648,31.58173133538014,74.31001338742966,False,False,False,True,False,True,False
11,2,0,1.7,0.9932517730102834,4.79,-1.0,33.68164,73.06191,33.69607017141424,73.0752776560161,True,False,False,False,False,False,False
11,2,0,3.92,1.5933085305042167,2.0300000000000002,10.0,31.47992,74.27566,31.502625145435395,74.30986263654074,False,False,False,True,False,False,False
13,2,0,6.36,1.9960599327407849,0.8399999999999997,12.0,33.72581,73.0724,33.73756984120291,73.10330806816958,False,True,False,False,True,False,False
18,2,0,14.72,2.7549337870010606,1.33,32.0,24.85914,67.09989,24.8770567018318,67.11943637418516,False,True,True,False,False,True,False
14,2,0,1.67,0.9820784724121581,4.08,-7.0,31.56232,74.26351,31.590526274140384,74.2760188693285,False,True,False,True,False,False,False
14,2,0,14.01,2.7087166456453704,2.69,36.0,24.92302,67.02081,24.945049881964657,67.06881985496062,False,True,True,False,False,True,False
8,3,0,14.18,2.719978771967484,3.07,18.0,33.6518,73.09343,33.665256985297894,73.13539952376814,False,True,False,False,False,True,False
9,2,0,6.63,2.0320878452963655,2.3,14.0,31.58896,74.28178,31.602581350334766,74.32386967059593,False,False,False,True,True,False,False
13,2,0,10.82,2.469793011977952,0.8399999999999997,11.0,33.72665,73.01253,33.750096797350984,73.02552998342217,False,False,False,False,False,True,False
16,2,0,7.41,2.1294214739848565,3.296,5.0,33.70691,73.02946,33.73638112751604,73.04222076171996,True,False,False,False,True,False,False
11,2,0,7.41,2.1294214739848565,4.79,9.0,33.68896,73.0709,33.72913024957692,73.08912592422796,False,True,False,False,True,False,False
16,2,0,6.6,2.028148247292285,2.08,3.0,24.89651,67.10151,24.92858049186708,67.12000661203389,False,False,True,False,True,False,False
21,2,0,1.13,0.7561219797213337,3.26,-1.0,31.57972,74.26356,31.60329344645053,74.28456854109461,False,False,False,True,False,False,False
13,2,0,8.61,2.262804222982201,0.9600000000000001,14.0,24.89432,67.07843,24.938661663032462,67.12225687385526,False,True,True,False,True,False,False
21,2,0,5.46,1.8656293177945105,2.2299999999999995,5.0,24.81952,67.07398,24.84716347889824,67.11511773098755,False,True,True,False,True,False,False
16,2,0,9.71,2.3711778844596574,3.296,14.0,33.66496,73.01486,33.70769463206152,73.03828011323927,True,False,False,False,True,False,False
10,2,0,14.27,2.725890119230541,3.71,20.0,31.46652,74.26264,31.483683569669505,74.30434258563591,False,False,False,True,False,True,False
10,3,0,9.52,2.3532782073095637,3.234,18.0,24.86398,67.02089,24.87487089820269,67.06565486457123,True,False,True,False,True,False,False
18,2,0,1.55,0.9360933591703348,2.04,-1.0,33.71845,73.07204,33.730355288347134,73.10477557467946,False,False,False,False,False,False,False
15,2,0,2.38,1.2178757094949273,4.15,-6.0,33.6671,73.01121,33.70432015534772,73.04339748353583,False,False,False,False,False,False,False
14,2,0,2.62,1.2864740258376797,4.08,1.0,31.53034,74.2591,31.570225231620185,74.30835192418569,False,True,False,True,False,False,False
10,2,0,8.85,2.2874714551839976,3.71,16.0,31.49104,74.31523,31.508160340378826,74.35788468817269,True,False,False,True,True,False,False
19,2,0,6.52,2.017566137961748,3.5399999999999996,17.0,24.81809,67.06053,24.859952172781103,67.10812992476221,False,True,True,False,True,False,False
18,2,0,4.57,1.7173950539391927,1.33,-4.0,24.8465,67.113,24.88700917705096,67.13211642868906,True,False,True,False,False,False,False
20,2,0,10.7,2.4595888418037104,3.6599999999999997,11.0,33.68894,73.02393,33.72120996097675,73.04549137724366,True,False,False,False,False,True,False
9,2,0,7.47,2.136530508663963,2.3,17.0,31.51971,74.316,31.5501818390585,74.36061129208335,True,False,False,True,True,False,False
8,2,0,10.97,2.482403519569882,2.7899999999999996,17.0,31.57564,74.34036,31.624756749452285,74.38960835984376,False,True,False,True,False,True,False
17,2,0,3.4,1.4816045409242156,2.63,1.0,24.91023,67.12636,24.938728043019825,67.17205685832921,False,True,True,False,False,False,False
15,1,0,12.08,2.5710843460290524,2.17,4.0,33.68122,73.07251,33.723072026536606,73.11582749569274,False,True,False,False,False,True,False
19,3,0,14.55,2.744060638625243,3.3699999999999997,32.0,31.54977,74.31909,31.591248745937467,74.3337439379943,False,False,False,True,False,True,False
16,2,0,13.48,2.6727683869575705,2.08,23.0,24.92214,67.06385,24.94210051786576,67.09075306002809,False,True,True,False,False,True,False
9,3,0,1.77,1.0188473201992472,4.34,-8.0,33.74781,73.01944,33.777985278432745,73.05957407785837,False,False,False,False,False,False,False
18,3,0,1.34,0.8501509293696101,2.2199999999999998,-2.0,33.71021,73.0285,33.7257236258921,73.05209567990097,False,True,False,False,False,False,False
20,3,0,6.26,1.9823798288367047,2.68,9.0,33.73781,73.04751,33.75473824916191,73.07467090369957,False,False,False,False,True,False,False
13,3,0,11.34,2.5128460184772416,4.199999999999999,2.0,33.68599,73.0657,33.733426712163535,73.08962597390588,True,False,False,False,False,True,False
10,3,0,7.05,2.085672091430472,1.5,19.0,24.93366,67.08859,24.95106413091022,67.11724143556008,False,False,True,False,True,False,False
18,3,0,3.49,1.501852701754163,4.38,-2.0,31.52085,74.29465,31.53922974095808,74.34078722609345,True,False,False,True,False,False,False
15,3,0,5.75,1.9095425048844383,4.19,19.0,24.89009,67.01862,24.92482135121182,67.06469452044493,True,False,True,False,True,False,False
11,3,0,12.86,2.6290069937617573,4.54,19.0,33.72827,73.05945,33.74817230114476,73.07151130112936,False,False,False,False,False,True,False
12,3,0,1.89,1.0612565021243408,1.2600000000000002,-4.0,33.73988,73.03562,33.77806995329057,73.07522477505815,False,True,False,False,False,False,False
12,3,0,7.33,2.1198634561787513,0.7,4.0,33.66485,73.0414,33.69418568266729,73.06194028614082,False,False,False,False,True,False,False
21,3,0,5.18,1.8213182714695995,4.0200000000000005,2.0,33.66264,73.06293,33.69766988258253,73.08087580821464,False,True,False,False,True,False,False
10,3,0,1.64,0.9707789171582247,0.53,-5.0,33.70609,73.0168,33.723730540769665,73.06099886271956,True,False,False,False,False,False,False
16,3,0,11.34,2.5128460184772416,2.3899999999999997,17.0,24.88646,67.00108,24.935859482776856,67.02029558442086,False,False,True,False,False,True,False
10,3,0,1.78,1.0224509277025458,1.11,-3.0,31.45328,74.33373,31.483762031139182,74.35624675915916,False,False,False,True,False,False,False
19,3,0,10.11,2.4078456036515385,1.26,21.0,33.69642,73.08284,33.71395314177201,73.09510037461392,True,False,False,False,False,True,False
12,3,0,13.38,2.6658383522929006,2.944,24.0,31.50554,74.2742,31.542852323112747,74.30831463900897,False,True,False,True,False,True,False
18,3,0,7.93,2.189416394888408,0.75,20.0,24.81906,67.03194,24.85065402252521,67.05547696065823,False,False,True,False,True,False,False
16,3,0,11.25,2.505525936990736,2.3899999999999997,19.0,24.93428,67.03519,24.972533223488767,67.06181243772863,True,False,True,False,False,True,False
10,3,0,3.41,1.4838746894587547,1.11,6.0,31.46164,74.28159,31.50450396097348,74.31784079798908,False,True,False,True,False,False,False
15,3,0,13.05,2.642622395779755,3.86,17.0,33.66537,73.04276,33.6907190596063,73.09196823763614,False,True,False,False,False,True,False
18,3,0,6.48,2.012232791986386,3.2399999999999998,7.0,31.5492,74.26078,31.578703264135868,74.29868585531119,False,False,False,True,True,False,False
10,3,0,5.9,1.9315214116032138,1.11,-4.0,31.56718,74.27511,31.597241370758635,74.2880409698566,True,False,False,True,True,False,False
21,3,0,1.8,1.0296194171811583,2.92,3.0,24.91163,67.04902,24.94240045497784,67.09081498146169,True,False,True,False,False,False,False
13,3,0,10.31,2.425687290128029,2.4899999999999998,24.0,24.90632,67.0025,24.929543872242643,67.01595972303171,False,True,True,False,False,True,False
10,3,0,1.53,0.9282193027394289,1.11,-6.0,31.55914,74.31642,31.6007132421804,74.33058330836214,False,False,False,True,False,False,False
21,3,0,8.75,2.277267285009756,4.63,-4.0,31.58698,74.27221,31.62346388865384,74.30987268996542,True,False,False,True,True,False,False
20,3,0,14.97,2.770711962226921,2.68,23.0,33.65095,73.00535,33.68065049862011,73.02857040327217,True,False,False,False,False,True,False
15,3,0,1.69,0.9895411936137477,1.4659999999999997,-4.0,31.50728,74.31116,31.556332374591825,74.35251578775632,True,False,False,True,False,False,False
9,3,0,4.0,1.6094379124341003,2.9699999999999998,3.0,31.52757,74.34895,31.549287074387323,74.38365397294932,True,False,False,True,False,False,False
10,3,0,1.48,0.9082585601768908,1.11,-3.0,31.49718,74.33542,31.53577014282824,74.37847065709916,False,False,False,True,False,False,False
10,3,0,8.49,2.2502386126218363,1.11,16.0,31.46378,74.30165,31.47978511810448,74.33431768097765,False,False,False,True,True,False,False
19,3,0,13.43,2.6693093727857793,1.3199999999999998,26.0,33.689,73.04066,33.722078692418734,73.05674698407528,False,True,False,False,False,True,False
21,3,0,6.6,2.028148247292285,2.92,9.0,24.82334,67.07409,24.839867618375468,67.11912607705786,True,False,True,False,True,False,False
15,3,0,13.56,2.67827804276854,4.19,19.0,24.90237,67.13209,24.91707067317936,67.16113111711456,True,False,True,False,False,True,False
8,3,0,3.04,1.3962446919730587,3.4399999999999995,6.0,33.68131,73.0913,33.69321133079321,73.12048381959423,False,True,False,False,False,False,False
11,3,0,2.32,1.199964782928397,2.79,-1.0,31.45369,74.27624,31.46795736139636,74.32385314327907,True,False,False,True,False,False,False
13,3,0,11.66,2.5384474167160302,4.199999999999999,17.0,33.72473,73.06615,33.76246394196998,73.11215327307099,True,False,False,False,False,True,False
20,3,0,8.56,2.25758772706331,2.27,6.0,31.46526,74.25496,31.49050974526017,74.29471701901036,False,True,False,True,True,False,False
16,3,0,1.1,0.7419373447293773,3.4299999999999997,-2.0,33.65253,73.04554,33.66786554147385,73.07884870081614,False,True,False,False,False,False,False
18,3,0,6.95,2.0731719286662407,0.75,16.0,24.80297,67.02608,24.81674597290302,67.03949816795715,False,True,True,False,True,False,False
14,3,0,13.94,2.7040421797046714,4.74,26.0,33.68608,73.0117,33.724818084069945,73.04674228814991,True,False,False,False,False,True,False
18,3,0,5.1,1.8082887711792655,0.75,2.0,24.86646,67.14465,24.911920343459443,67.16350389016765,False,False,True,False,True,False,False
18,3,0,6.57,2.0241930674493576,2.3499999999999996,18.0,24.93172,67.08788,24.9686876846646,67.13005044617513,False,True,True,False,True,False,False
17,3,0,4.92,1.7783364488959144,2.71,-3.0,31.55938,74.28521,31.60581163573899,74.31462117178381,False,True,False,True,False,False,False
21,3,0,9.65,2.365559892155434,2.92,14.0,24.83667,67.01665,24.8660593983442,67.02829288646107,False,False,True,False,True,False,False
13,3,0,13.44,2.67000213346468,2.4899999999999998,17.0,24.92678,67.01601,24.958486759997648,67.05303014569351,True,False,True,False,False,True,False
16,3,0,3.59,1.5238800240724537,3.4299999999999997,1.0,33.73583,73.07096,33.75744929802862,73.0965682535861,True,False,False,False,False,False,False
20,3,0,9.81,2.380471631651117,2.68,14.0,33.74908,73.07477,33.7912371561372,73.10887804300555,False,False,False,False,True,False,False
21,3,0,11.44,2.5209170873110334,2.92,20.0,24.94351,67.09562,24.95957770148713,67.12472200459912,False,True,True,False,False,True,False
12,3,0,12.58,2.60859812213055,2.944,25.0,31.51616,74.29638,31.53319866569782,74.33756819988399,True,False,False,True,False,True,False
16,3,0,6.26,1.9823798288367047,3.4299999999999997,4.0,33.73324,73.09819,33.775640001374946,73.11901759862862,False,True,False,False,True,False,False
11,3,0,13.99,2.7073833121145063,2.79,15.0,31.56946,74.28167,31.580503325770763,74.32039578092181,True,False,False,True,False,True,False
20,3,0,5.74,1.9080599249242156,1.2599999999999998,3.0,24.8902,67.08859,24.91556593813183,67.1301741168356,False,True,True,False,True,False,False
8,3,0,3.34,1.4678743481123135,1.5219999999999998,-2.0,31.46733,74.34694,31.51571504615159,74.37123878582007,False,False,False,True,False,False,False
17,3,0,10.53,2.4449523342809676,3.84,14.0,24.86942,67.04749,24.90693172224457,67.06640229720287,False,False,True,False,False,True,False
17,3,0,8.54,2.255493485460195,2.71,20.0,31.58006,74.25482,31.62670886391689,74.28346810817479,True,False,False,True,True,False,False
16,3,0,6.76,2.048982334195127,3.4299999999999997,14.0,33.74747,73.02433,33.7927691291039,73.04125513978875,True,False,False,False,True,False,False
18,3,0,2.29,1.1908875647772805,4.38,-3.0,31.49558,74.28969,31.524051679492896,74.30979801965184,False,False,False,True,False,False,False
12,3,0,1.77,1.0188473201992472,2.944,-6.0,31.48916,74.28744,31.51703616635261,74.31783874984188,True,False,False,True,False,False,False
18,3,0,7.65,2.157559320943788,4.38,23.0,31.50793,74.29755,31.54335360412016,74.31228320259366,True,False,False,True,True,False,False
9,3,0,10.7,2.4595888418037104,0.98,26.0,24.93623,67.00477,24.97028435912768,67.03638422965922,False,False,True,False,False,True,False
15,3,0,14.89,2.7656899805486246,4.19,30.0,24.91552,67.14126,24.95994050471809,67.17056294283017,False,False,True,False,False,True,False
20,3,0,5.12,1.8115620965242347,1.2599999999999998,1.0,24.85939,67.07223,24.874512211658608,67.1024416811962,True,False,True,False,True,False,False
13,3,0,14.08,2.71336936257981,4.199999999999999,35.0,33.66576,73.06797,33.712356609672355,73.08368946819331,False,True,False,False,False,True,False
16,3,0,6.87,2.063058062429312,1.93,9.0,33.7063,73.03566,33.727828107754,73.05593966941242,False,True,False,False,True,False,False
17,3,0,8.95,2.2975725511705014,2.1939999999999995,10.0,33.67504,73.09295,33.71715671571841,73.11666031254629,False,False,False,False,True,False,False
9,3,0,4.81,1.75958057086382,0.98,4.0,24.88589,67.14912,24.901990571331982,67.18539183601152,True,False,True,False,False,False,False
15,3,0,12.91,2.6326080059353516,1.4659999999999997,17.0,31.57144,74.29555,31.619673208823745,74.32692885669637,True,False,False,True,False,True,False
20,3,0,9.41,2.3427668826268775,2.68,16.0,33.70906,73.09544,33.73100544474216,73.12033366740218,True,False,False,False,True,False,False
10,3,0,2.43,1.2325602611778486,0.53,-2.0,33.68123,73.02538,33.72482659546584,73.07002994923539,True,False,False,False,False,False,False
11,3,0,9.32,2.334083760053417,1.71,14.0,24.90097,67.03931,24.946865155239053,67.06870198921446,False,True,True,False,True,False,False
20,3,0,9.12,2.3145136638593193,1.2599999999999998,24.0,24.85198,67.00599,24.87708332803272,67.0428494102994,False,False,True,False,True,False,False
